video_id,final_views,num_country,popularity_category,split
Tl6IrEoY12g,778676,7,global-big-hit,train
U0JjSCYMYKI,662188,20,global-big-hit,train
VfHmUKp9mLo,1509366,9,global-big-hit,train
Vwk7_yYcXQw,876076,7,global-big-hit,train
WWJq1Z2ocfc,1389964,8,global-big-hit,train
XaS4UjVVV0E,1389550,7,global-big-hit,train
YcSYMCGxnEM,11283780,18,global-big-hit,train
ZBk4V-uqcXs,890438,10,global-big-hit,train
ZD8z4Wzzu-g,877257,10,global-big-hit,train
ZfB-jYxJOSE,870655,6,global-big-hit,train
Zmhvtacd1Xc,622359,12,global-big-hit,train
_0E-yKsXvus,2032323,20,global-big-hit,train
_G-Devd2x4A,1795991,8,global-big-hit,train
_ntL0zAnZE4,1282433,10,global-big-hit,train
a5xb4JFVOMU,602429,12,global-big-hit,train
aCpRpT_warM,3647769,12,global-big-hit,train
alhc8_503hU,633880,8,global-big-hit,train
bEacVcAtiKU,1110624,11,global-big-hit,train
baepkREFZ6s,6563031,12,global-big-hit,train
bt5KGt3Sq9s,893015,15,global-big-hit,train
cEMMSS7w4i4,629400,7,global-big-hit,train
cFeyFpbdtbE,836463,10,global-big-hit,train
cSbgSpAh0Ks,3348006,13,global-big-hit,train
cUJoN736fkg,1811140,6,global-big-hit,train
dKAAXbEPDZM,1159755,7,global-big-hit,train
dRSnaPAwaGQ,1292690,9,global-big-hit,train
e2DLMUkJMYA,801546,12,global-big-hit,train
eN0c1BuWRSQ,724194,7,global-big-hit,train
eT0vbz4RiTw,4212818,8,global-big-hit,train
enP2PTnMI8Y,721299,12,global-big-hit,train
f4Z5CcvCwy4,678556,7,global-big-hit,train
fAd4ShA5AZI,1126730,9,global-big-hit,train
gshyozP-GY8,2540213,32,global-big-hit,train
h2eAZOJT6Cg,2560229,7,global-big-hit,train
hFEB8qwSkRo,1551138,8,global-big-hit,train
iYekL_PIsgs,652215,6,global-big-hit,train
jJplFVLQ85M,795611,13,global-big-hit,train
jSdVAiqifm4,692401,12,global-big-hit,train
jhtrdyoDLQo,6237870,9,global-big-hit,train
jqotOHk6iRs,697282,13,global-big-hit,train
jv2sX_U2mA8,1170248,15,global-big-hit,train
kX1Prc8sUVk,949592,12,global-big-hit,train
lI7t5DA3Lk0,1192839,9,global-big-hit,train
mTVOJs-v7W4,1126901,16,global-big-hit,train
mnhS36GdM9s,777303,10,global-big-hit,train
n3Q9F7kmz2o,732661,11,global-big-hit,train
nK5_VToASak,1845966,7,global-big-hit,train
nvOb18mDR1A,816693,10,global-big-hit,train
o0_7qbSpmP4,1496717,6,global-big-hit,train
o2L6j6iRmkg,1968668,7,global-big-hit,train
oCpMehfhJs0,1075549,10,global-big-hit,train
ocmlmQi4TPo,2965356,12,global-big-hit,train
oiET5GgTmxI,1006547,12,global-big-hit,train
p36lgh073OQ,2143310,12,global-big-hit,train
pAqPPf6ITJY,690011,6,global-big-hit,train
pH9Hsf6D9Qc,2773842,12,global-big-hit,train
qHD34fel7x0,1936859,8,global-big-hit,train
qajVQWY9xcU,1693726,12,global-big-hit,train
r1VQsa_PJD8,736065,10,global-big-hit,train
rD9gGg3YZTM,996628,27,global-big-hit,train
rGGLINL6xfc,1694543,12,global-big-hit,train
rUnWv2945L8,2389587,9,global-big-hit,train
rXttR8c-UKc,951680,10,global-big-hit,train
ruEcn3ENIZU,873149,7,global-big-hit,train
s514QSbd-oA,744933,7,global-big-hit,train
su4czYxGYxo,878362,12,global-big-hit,train
tLnJFPfPh2E,3255637,21,global-big-hit,train
tMG_i6iwYYA,3917725,31,global-big-hit,train
tWDlI3WxScQ,1113846,30,global-big-hit,train
trT1kZxTTjs,2268602,12,global-big-hit,train
vnxhlh6C3d0,1877684,7,global-big-hit,train
yOUtSAYC-ag,1904648,11,global-big-hit,train
yf_WqapryiM,1612628,12,global-big-hit,train
yiZE_xano-E,2895171,14,global-big-hit,train
zPVediB23Ac,1906095,13,global-big-hit,train
zbSW7aIzXRM,947985,17,global-big-hit,train
0O04gVnv25k,657682,10,global-big-hit,train
0yBrff8dYuA,920271,6,global-big-hit,train
10RCGDZYk8U,10946437,12,global-big-hit,train
30b5cX_nfqQ,1152380,10,global-big-hit,train
3vdd2_qiMWQ,3656104,6,global-big-hit,train
3yl8b97wrwk,681535,6,global-big-hit,train
5LYnHNWqE1s,1141082,6,global-big-hit,train
5kPHAWCSBIA,1999949,7,global-big-hit,train
5z7EeBWVKAU,1569974,11,global-big-hit,train
62JuO1F5Gk8,3731132,17,global-big-hit,train
7_724_kXGvg,2403324,6,global-big-hit,train
7ecTJ_PEsUA,3930933,11,global-big-hit,train
87p-JLxey68,1312554,8,global-big-hit,train
8ruaiZ04JPU,1041473,15,global-big-hit,train
8ylImhyK9tg,4740082,13,global-big-hit,train
9A1MbALxs-Q,6128707,16,global-big-hit,train
9urUIy_emSI,1518695,10,global-big-hit,train
AT70b7ypkO0,2993962,7,global-big-hit,train
AcAVOP25ZXs,653341,8,global-big-hit,train
BjV1ehLdx6c,928874,9,global-big-hit,train
BvhTFRarSTs,1293925,6,global-big-hit,train
By7bX53RA50,838163,11,global-big-hit,train
Cj9W3lpmrs8,3204932,18,global-big-hit,train
DdDZsr_rODs,1183581,7,global-big-hit,train
DrAu01OVfaA,1526119,9,global-big-hit,train
EdziLsQWTQs,594801,9,global-big-hit,train
F6ma043vRsc,1933445,6,global-big-hit,train
FJ4xAO4WYzs,666775,9,global-big-hit,train
FoJiTE6BLO4,1178492,18,global-big-hit,train
H5lnyeqPZIQ,1085293,8,global-big-hit,train
I1NLjO2uqiI,601077,6,global-big-hit,train
IEKYzUOkymY,1671370,31,global-big-hit,train
IWgTbC9Sa6w,1145642,8,global-big-hit,train
IXjOfjP95HE,3177828,23,global-big-hit,train
J42P230KflM,647371,9,global-big-hit,train
JvMLyls3D6A,4124919,11,global-big-hit,train
KQsQw8qQAfw,953781,9,global-big-hit,train
MGgDdU1BYsA,1146729,11,global-big-hit,train
MI288t_rm_I,6839538,31,global-big-hit,train
MQbAAnvHuLA,10627905,23,global-big-hit,train
Mb_-HahnmEc,2897548,7,global-big-hit,train
N0-E1LnyfjU,1065949,6,global-big-hit,train
NGBcAeaJjn8,2163799,11,global-big-hit,train
NhG-F7vDlvQ,4344248,14,global-big-hit,train
NlAYzL5be6k,788062,8,global-big-hit,train
O2XAG_BTP_8,795072,8,global-big-hit,train
PJ-5PwyZ0yI,780870,6,global-big-hit,train
PRp3AclnHsc,5524143,16,global-big-hit,train
PjAm7PJjSPo,3361830,8,global-big-hit,train
QMdy_i9P4FM,4750283,9,global-big-hit,train
Qfa1vctJgmI,736225,8,global-big-hit,train
R9a2rU7yhck,1257882,11,global-big-hit,train
RGTCgLLzras,1289750,6,global-big-hit,train
RhJvi8vPrdk,1034164,26,global-big-hit,train
RiwplZoDCys,1912322,11,global-big-hit,train
SYulf_r9MFA,10860047,9,global-big-hit,train
TCbrCMhflVE,1419451,11,global-big-hit,train
TSdUGnHkg2U,909118,6,global-big-hit,train
Tbe6-1eJoFQ,5953795,7,global-big-hit,train
TotdnNDrx1w,2139758,30,global-big-hit,train
TqbAMajWvOw,3794168,8,global-big-hit,train
Tu_yjzwKK6g,649620,6,global-big-hit,train
UGQAnU34xto,1570576,11,global-big-hit,train
V7Sp_A5y8rE,948696,7,global-big-hit,train
VbHmDskViKQ,5296902,11,global-big-hit,train
X3JepbwDdd4,3327122,27,global-big-hit,train
X8sU-9M6yb4,7731945,12,global-big-hit,train
XQGvGXGLQqw,618779,7,global-big-hit,train
YosTenR1MQU,1134219,11,global-big-hit,train
ZF2JKdrSa88,638328,11,global-big-hit,train
ZM3o5neSSC4,658904,11,global-big-hit,train
_7HXSujKlY4,1895492,12,global-big-hit,train
_7UIC72D8II,1717185,11,global-big-hit,train
_etGPEVSAQ0,812676,7,global-big-hit,train
_fLVwec9V8Y,1817104,6,global-big-hit,train
_kWArU07q74,834486,7,global-big-hit,train
_riYQ8rTotY,8857895,7,global-big-hit,train
a9VKJZl8VP4,2372823,31,global-big-hit,train
aWv0cgGsLdc,7088984,11,global-big-hit,train
bUvK57dRrxM,1304680,6,global-big-hit,train
buSZhaRb0TE,1127059,6,global-big-hit,train
c8N6tFcUF3g,2985855,6,global-big-hit,train
cT1LcwlGM24,1226022,7,global-big-hit,train
d1PvsDe87WU,639392,6,global-big-hit,train
dpc0sSqApG0,825290,6,global-big-hit,train
dz-CCKuPgso,625645,9,global-big-hit,train
eaDM9WgrqT0,1536156,11,global-big-hit,train
enolQ1XO3WM,1809334,28,global-big-hit,train
ezciL7gyPaA,1111097,9,global-big-hit,train
f2gj9wjor60,977666,11,global-big-hit,train
fvmPsv3K8ZE,907649,11,global-big-hit,train
hEv0SjJMers,903970,7,global-big-hit,train
hLkqfu02rIE,597597,11,global-big-hit,train
hitVYptwI5A,1115744,11,global-big-hit,train
hx1Co8JD41U,2332545,19,global-big-hit,train
iAWch12kSxg,1518545,6,global-big-hit,train
jBcp8SVbPo4,1074885,12,global-big-hit,train
k-A6YepYk7c,1457599,11,global-big-hit,train
lS6EkA41WUc,1230896,7,global-big-hit,train
lV-7bIyYWaY,1047756,17,global-big-hit,train
mmEW-71wij0,766718,8,global-big-hit,train
mr4yY9YSopM,1099441,24,global-big-hit,train
noWF9yA77b8,2202724,8,global-big-hit,train
p0HkWdPRUDU,1285811,9,global-big-hit,train
q2FERbw68RI,718396,11,global-big-hit,train
rKpXcGnP26U,978600,7,global-big-hit,train
rkr4KoODZ0w,711739,11,global-big-hit,train
sFfY06ULYVY,969407,9,global-big-hit,train
snIa2KjcR0s,2938684,6,global-big-hit,train
t62rO5QbR3M,3747656,10,global-big-hit,train
tLeTx5OdjZs,23277388,13,global-big-hit,train
tPZuD8D3sT4,1384984,7,global-big-hit,train
u8d7ID8v6BU,1018335,6,global-big-hit,train
v-OGCaUm9R0,1667070,11,global-big-hit,train
w2fziLDIsw4,630414,10,global-big-hit,train
w9X8svKZqes,2212075,11,global-big-hit,train
wsZVcpUF1Fs,1044262,6,global-big-hit,train
xFGYBZEZnCY,1202900,15,global-big-hit,train
xhPlRogyz2w,2166102,11,global-big-hit,train
y4pHnWbq4FI,992071,11,global-big-hit,train
yDRwahq_iOw,1291222,8,global-big-hit,train
zXoQ8mK73ck,1650451,13,global-big-hit,train
zyeNPI-lykI,1505728,24,global-big-hit,train
-zEIFppIVIo,2211960,10,global-big-hit,train
0m3jEi3XqiE,743519,12,global-big-hit,train
3SHVmRJwGUg,818023,9,global-big-hit,train
4esnDmU12ag,2838588,10,global-big-hit,train
5MyC62LHWw8,6826348,11,global-big-hit,train
5TcuqvzWIqg,1099727,9,global-big-hit,train
5zUz-eJsSjU,605716,10,global-big-hit,train
6tbyBlelz_A,12413968,17,global-big-hit,train
710zD5khdCE,909106,10,global-big-hit,train
71yLXib12DE,1315914,7,global-big-hit,train
7RoZTzBsHDA,1882182,13,global-big-hit,train
8ongsxbwufk,1210341,8,global-big-hit,train
A6dchF10eLA,1337725,7,global-big-hit,train
AD3sur6QWFk,626676,6,global-big-hit,train
AS0OpqJG108,666460,13,global-big-hit,train
AfftasvaCdY,1188247,15,global-big-hit,train
BWK65TVZ_tM,15843398,9,global-big-hit,train
C8cUDEcYNwY,1699278,8,global-big-hit,train
CXBSDeRs7bs,5031084,8,global-big-hit,train
DCVZyjZWv0M,740199,13,global-big-hit,train
DVoDcsTnhSc,1499763,10,global-big-hit,train
EAKz5_Pbkoc,1143301,8,global-big-hit,train
EOmnwHBBywE,1019610,8,global-big-hit,train
EiZjr3ryx-0,1637506,10,global-big-hit,train
G-oaEkZaR1o,971855,6,global-big-hit,train
G037h8vE3vw,860757,7,global-big-hit,train
GI1kfUv_YkE,983883,10,global-big-hit,train
GJxZoyz8zu0,1778279,7,global-big-hit,train
GsS9z3_n7Pw,625467,25,global-big-hit,train
HMn7SqCTduY,991067,7,global-big-hit,train
HYrFYulslb8,3887581,31,global-big-hit,train
HdJ6dUHE2NY,851783,6,global-big-hit,train
HusF15D6gZw,1169124,12,global-big-hit,train
IDyJJpq9LeE,773470,6,global-big-hit,train
IJP7ai0x4N8,7153689,27,global-big-hit,train
KpSsUlfjzsU,5748100,8,global-big-hit,train
L75JTLZ1NfU,852533,6,global-big-hit,train
LBedBwkxBJ8,673655,6,global-big-hit,train
LEaiKzwtZbQ,1455730,10,global-big-hit,train
LY5ceq1DTiI,6921144,18,global-big-hit,train
N-oyeO-4crs,705719,10,global-big-hit,train
N6T0AfFOTiM,3158998,10,global-big-hit,train
NoUvJTnLRTQ,11505817,10,global-big-hit,train
OoyY2sCFdcQ,3181128,31,global-big-hit,train
PDl5SXQFRQQ,767125,26,global-big-hit,train
RMpCGD7b_H4,2765842,8,global-big-hit,train
RfaEbgq7XSk,722812,12,global-big-hit,train
Ro359R2X_Ms,605505,12,global-big-hit,train
S2fP90u0ZnA,853549,10,global-big-hit,train
SGmZRWb4aj0,8890913,32,global-big-hit,train
Si5pQHRRH5w,15222065,32,global-big-hit,train
SwiaksXre3w,822260,7,global-big-hit,train
SyxYuUhe42Q,1499811,10,global-big-hit,train
TCdLPFvvSSk,3152295,10,global-big-hit,train
TJWpGJwPDOQ,629500,10,global-big-hit,train
UAROJAsKFbs,706798,7,global-big-hit,train
UKSgudRjyp8,1214689,18,global-big-hit,train
UwWFd_9fUYM,3789749,6,global-big-hit,train
V1vJxzawOKA,919105,6,global-big-hit,train
W2ZlN8yFCQ4,837205,17,global-big-hit,train
WJ_hFkRQlYU,1979452,10,global-big-hit,train
X66g3vl8IMk,2115563,10,global-big-hit,train
XiZpAtZyymw,791340,6,global-big-hit,train
YAAobaL8-RQ,2306701,7,global-big-hit,train
YniIvogiJtg,625372,12,global-big-hit,train
ZhEUzj-EhOM,1783450,15,global-big-hit,train
Zo6s3IrVOZw,7524222,28,global-big-hit,train
b2_8RMmiB5M,2577923,10,global-big-hit,train
cSLSs2u_CPA,1454454,8,global-big-hit,train
cicIQvHylj8,2905731,10,global-big-hit,train
dehmqvSKdFI,613086,8,global-big-hit,train
etjQd0wgUTo,9207922,31,global-big-hit,train
fJyqcV4YYSU,3790350,8,global-big-hit,train
fRLWI2SFQDs,3307146,10,global-big-hit,train
foIOHe_MGbA,3333844,7,global-big-hit,train
fx-VTYfAl3A,1185570,6,global-big-hit,train
gKqR2BYvF3w,1134719,31,global-big-hit,train
gZnwkpUBe6o,2081982,7,global-big-hit,train
h14hkiMh6Gs,616193,9,global-big-hit,train
hCIF78TXFaw,717255,7,global-big-hit,train
hLbhaC0caOQ,1261339,8,global-big-hit,train
hjDhAAxFS_4,4420544,10,global-big-hit,train
iTnjOXMq_nQ,664708,6,global-big-hit,train
igzV5nB5YrQ,4728598,7,global-big-hit,train
j8Iub-Xkkr4,4342377,13,global-big-hit,train
k4XpQ21_tdw,993679,6,global-big-hit,train
l4vTAgLTFcE,2377680,10,global-big-hit,train
mX4qOdmZ7b0,756737,6,global-big-hit,train
o6fnuhlPQvg,1667972,20,global-big-hit,train
oYJpLlPjjig,8789673,10,global-big-hit,train
oZP2h3WIzqk,67588034,32,global-big-hit,train
q8qyvRdlWF8,5594155,10,global-big-hit,train
smABniiKiMo,5071581,31,global-big-hit,train
syiqjDXVN4c,782163,11,global-big-hit,train
t7-njLJFhPs,1223098,10,global-big-hit,train
thwyAoLd1UY,1415664,24,global-big-hit,train
tkN8fg_BONU,1355806,29,global-big-hit,train
tsAyABaqKN0,645706,10,global-big-hit,train
uATPbw2niZo,796463,10,global-big-hit,train
vD9szdn4p9s,1023510,10,global-big-hit,train
vmNOsQ92npM,1087418,14,global-big-hit,train
wuHR6r3Pi1U,1350846,8,global-big-hit,train
x8ywNKMMpUY,1395850,18,global-big-hit,train
xe-CTh9Sbr0,16749587,10,global-big-hit,train
yHWYV13tQjA,1015300,7,global-big-hit,train
yJqzLA2IF8o,1487201,8,global-big-hit,train
yTeM8Q7Uakg,604324,7,global-big-hit,train
z4t1CC7-UFE,22549681,32,global-big-hit,train
0GXAXmxInJc,1791977,12,global-big-hit,train
0OJiQhxZpbw,720275,9,global-big-hit,train
1ZwNWYqxqWQ,860803,9,global-big-hit,train
1drLSrwhKyU,1143038,21,global-big-hit,train
1qCld8mtSNs,1879652,7,global-big-hit,train
3Wpb_PNN0g8,2067129,23,global-big-hit,train
3Z3zon-EOvA,3161169,7,global-big-hit,train
3kMCGFhtvgk,3406926,10,global-big-hit,train
3uHGg3hM0F4,997967,6,global-big-hit,train
77UFV6FaDPo,6354784,32,global-big-hit,train
7T7TEXXqtCw,1161893,26,global-big-hit,train
7WR3MgDnVFM,1371228,9,global-big-hit,train
8hz4KAdc_4Q,836047,9,global-big-hit,train
9TuSIrYfomQ,9865777,12,global-big-hit,train
9jNF-YL4kHw,618995,9,global-big-hit,train
AlOxNg_H18I,774316,7,global-big-hit,train
BAVu0wIDnY0,661552,10,global-big-hit,train
BU9bEeTvg44,978023,7,global-big-hit,train
BWccdRuKifw,2687440,9,global-big-hit,train
DDcA0c-Ahq0,1631608,10,global-big-hit,train
D_IyWXJbuXw,1488337,6,global-big-hit,train
FoTuqPJMmQs,1073595,9,global-big-hit,train
G5BOnZQJ3hU,1614037,9,global-big-hit,train
I-kn6AUyUTc,1144048,8,global-big-hit,train
IiFK4U6gD2s,709360,9,global-big-hit,train
J25xsbHglhI,879804,12,global-big-hit,train
KpMfEVv9IzU,625247,9,global-big-hit,train
N6K-N8VnQLY,3108829,7,global-big-hit,train
NvYSFm6BnX4,895519,9,global-big-hit,train
O70wONcCmxI,2361725,6,global-big-hit,train
OcO11ApgrCA,1858852,9,global-big-hit,train
PfYAWpj5cLM,1451456,9,global-big-hit,train
SBfONdnHks4,952772,6,global-big-hit,train
SenjhVG3zzs,774241,7,global-big-hit,train
SjOMPEmnl3Y,2057027,7,global-big-hit,train
T35m_FiXdQs,3458754,9,global-big-hit,train
UrlBc-2C6KI,922818,9,global-big-hit,train
VyNQTadAWMY,623149,7,global-big-hit,train
WZ-ki3xUmjk,630235,12,global-big-hit,train
XRiIuz0HQEg,8245585,9,global-big-hit,train
XsjDDFbRpQY,622655,8,global-big-hit,train
YDP1N9qyGCE,5714302,11,global-big-hit,train
YQ3NpiE46mI,1013321,31,global-big-hit,train
ZSJhHlb84ew,3763662,9,global-big-hit,train
_H-Wjw_Mcio,1080124,9,global-big-hit,train
_o__CTSeLz4,4772844,9,global-big-hit,train
bcTLA0NLfdY,1510922,6,global-big-hit,train
bqHbj4i88Q0,8239698,16,global-big-hit,train
bqfpjFwMZDQ,724259,9,global-big-hit,train
bvFXxZZFHzU,1148044,9,global-big-hit,train
c9ckd1yYgD0,1599573,6,global-big-hit,train
d8aPyYD99T4,682319,9,global-big-hit,train
dUhYoradFGA,833024,7,global-big-hit,train
dqsZuTRpsUA,3607191,30,global-big-hit,train
e3jRbyJxOyI,2286908,9,global-big-hit,train
eo0zB2Vifp8,1337791,17,global-big-hit,train
erT8FO-Ehj0,1308950,6,global-big-hit,train
f1NYVOcgzBU,1191392,9,global-big-hit,train
fT4lcCWeQQ0,854125,9,global-big-hit,train
fZmb9rrDB9Y,911851,9,global-big-hit,train
f_vgseuw_o8,1942931,9,global-big-hit,train
fkcJubzTZeU,889869,9,global-big-hit,train
fosZDzbPhvo,1357882,7,global-big-hit,train
fyi6Uj4Q0-0,1048823,9,global-big-hit,train
gndFhF5ssYU,822677,11,global-big-hit,train
i3dS5a6WFkU,1127125,8,global-big-hit,train
jIZmuHBJt3I,1354914,9,global-big-hit,train
jQHwOVTCGro,5853371,12,global-big-hit,train
mQI2vLMFPHY,7457071,9,global-big-hit,train
nTBVMgKzkMA,1796611,9,global-big-hit,train
qNpdpmKVRik,3095705,9,global-big-hit,train
qX4vJJuX2KI,2173120,9,global-big-hit,train
qXtyaZjtTsQ,671773,9,global-big-hit,train
qboiUg6ulcc,655522,13,global-big-hit,train
qpNGWvAGCrA,598405,9,global-big-hit,train
rapGnpSa_70,772034,9,global-big-hit,train
sdiDslg4oSY,4415567,30,global-big-hit,train
sqHWYlh5eDQ,1201492,9,global-big-hit,train
ss6DFFdvSlo,817886,6,global-big-hit,train
t4xcu0yP5aM,632731,7,global-big-hit,train
tORKJYBLNCs,1656798,10,global-big-hit,train
tZEcvWRyw2Y,613474,6,global-big-hit,train
toKw9RDrVx8,821693,17,global-big-hit,train
upCnmr9c5aY,901592,8,global-big-hit,train
v1UiR5nrxmM,4910089,11,global-big-hit,train
v48_kOMPe08,3959903,9,global-big-hit,train
vot3jLpWdSM,698789,11,global-big-hit,train
wKd08eUnhzU,622013,9,global-big-hit,train
xedTc0v_ZxI,614740,9,global-big-hit,train
y8e_Q5cbCbk,762898,7,global-big-hit,train
yaydVQ_bckY,1478825,9,global-big-hit,train
zhhB5xKcplg,1148784,17,global-big-hit,train
01GVYHQLbns,1299328,8,global-big-hit,train
0MRzmfOgE1Q,2689327,6,global-big-hit,train
1dyEnFm3J58,4108892,23,global-big-hit,train
5A-d3KCuukM,1375267,6,global-big-hit,train
6iGE0-MW7Tg,1134076,8,global-big-hit,train
7fuC_b74148,604725,15,global-big-hit,train
88c-2ET4o30,1266961,8,global-big-hit,train
8JW_7tWlrtA,1714342,6,global-big-hit,train
8TlTYF5U46A,1733097,11,global-big-hit,train
A3P9VuB_CeU,2168704,18,global-big-hit,train
BReRIxqO_Lg,607620,8,global-big-hit,train
D3R4wMVX8rg,1222911,29,global-big-hit,train
E1vMdds77jU,664998,8,global-big-hit,train
EKEmRuwosfk,1036143,8,global-big-hit,train
FpqvszLbGKs,929295,8,global-big-hit,train
GAb4cOjxyGg,797833,8,global-big-hit,train
GUWBJmn9QWQ,730483,8,global-big-hit,train
I-XHKs0Mx2M,971939,6,global-big-hit,train
IVwwOz8hgNM,3501678,8,global-big-hit,train
JT6lFuqNFAM,1662742,6,global-big-hit,train
LCeSCk2JYnU,912075,8,global-big-hit,train
Lgbl1qI6Iak,752843,8,global-big-hit,train
MqEeUyorygY,2596504,7,global-big-hit,train
NvtHfCuVxJ8,905651,8,global-big-hit,train
P9Ucp4yY0EY,5054939,30,global-big-hit,train
PtxNsc85KMw,1483289,8,global-big-hit,train
S8fNGFtBtbk,677572,11,global-big-hit,train
SZrc2VSRjsE,2208772,52,global-big-hit,train
SiKV31u14D0,681963,8,global-big-hit,train
TpsGzteTfYA,1533652,10,global-big-hit,train
Ub9sjsL0zHM,4714810,30,global-big-hit,train
WdGpMGIxG1o,1545254,8,global-big-hit,train
XF5nwlOMI9Y,3619369,8,global-big-hit,train
ZOD0xtUADWs,1178034,8,global-big-hit,train
cosyhkIoU_A,1931389,16,global-big-hit,train
dgBDy9mX16c,678252,8,global-big-hit,train
eISVC23bgv8,1442656,27,global-big-hit,train
eiSVwOq6HoI,814819,8,global-big-hit,train
h6WhDdeF40Q,1256635,19,global-big-hit,train
hbXcy50umRc,3791476,8,global-big-hit,train
itIfTFuNouY,957526,8,global-big-hit,train
j-pWiyOWRQQ,3199376,6,global-big-hit,train
j0LdDNNHWcs,1157757,7,global-big-hit,train
j82YqMV2x1Q,4683224,8,global-big-hit,train
lN2b3QCok3Y,3255248,6,global-big-hit,train
lNWYxe6dA98,2187735,6,global-big-hit,train
lke5xJ6wkWw,2559627,8,global-big-hit,train
lnJ4_TNsVcQ,799787,6,global-big-hit,train
m0utmdCX9OU,764122,8,global-big-hit,train
mRVSfDCq0-Q,797544,9,global-big-hit,train
mq5a8e_DpBE,2986693,7,global-big-hit,train
mzyQPvK-W2Q,3933213,8,global-big-hit,train
oqy-exdR5Rc,1102067,6,global-big-hit,train
ot50HxhJmgQ,4208763,30,global-big-hit,train
pIZlew_5c4g,16550138,29,global-big-hit,train
qIU5oyrWjPI,2288743,8,global-big-hit,train
qTyTMVq0w9A,942492,6,global-big-hit,train
qUS5xFU8LPw,805192,11,global-big-hit,train
r-pfqs2e1WM,3200302,25,global-big-hit,train
rfblLmqLr5k,856856,8,global-big-hit,train
t45MEBKjyj4,3565957,7,global-big-hit,train
t9gMwqGHccI,1066294,8,global-big-hit,train
trruCArukY0,9281346,16,global-big-hit,train
vqpUBgUgDoY,1389672,8,global-big-hit,train
vuFikwRV4L0,701399,6,global-big-hit,train
yukvofr7fzg,6499659,14,global-big-hit,train
zSPpBK3RN4w,11116298,13,global-big-hit,train
-yMeOsaC4_M,841859,6,global-big-hit,train
1G8KUGR4DOA,1145923,12,global-big-hit,train
1XJaj1DJ-1M,993716,7,global-big-hit,train
1Y8WWix0B3c,1479351,19,global-big-hit,train
25qru2pGsZE,850270,19,global-big-hit,train
2U4n9mUu70o,1532317,7,global-big-hit,train
2rkoe4XfoPI,2523781,24,global-big-hit,train
3mYC9jWeWV8,1921239,8,global-big-hit,train
6CxqZLok6jI,2069756,8,global-big-hit,train
6MB67RZ0C1Q,1850023,7,global-big-hit,train
6vOfwWC4eXg,4132541,7,global-big-hit,train
7YlyU8MWT54,1689320,7,global-big-hit,train
9B__8PGzfio,725097,6,global-big-hit,train
9U1yHccMGTE,2063464,7,global-big-hit,train
9vbFEU7Q78E,987260,8,global-big-hit,train
9vofemRA-qU,1677524,6,global-big-hit,train
Aiu6skAO_aM,776668,7,global-big-hit,train
AwhsYNNoiTI,1759269,7,global-big-hit,train
BNwjdQfrgH0,1152032,6,global-big-hit,train
CJAqGDDQ-uI,5651407,9,global-big-hit,train
CRNM6J39Gak,990916,7,global-big-hit,train
CeV1o9BNOlQ,2869239,25,global-big-hit,train
Cmdu-n83GTE,1464070,8,global-big-hit,train
Dkvn551H3-U,1999681,7,global-big-hit,train
DzFbi01BhbQ,2326135,18,global-big-hit,train
EBzUpeAcjhQ,1040885,9,global-big-hit,train
F8-RjQTKNUI,739362,11,global-big-hit,train
FOGvMtg88EQ,2071531,7,global-big-hit,train
FyZy5wNRmKY,1226881,7,global-big-hit,train
GvfV-5mGgFI,928563,17,global-big-hit,train
HeavU-8CUgw,822018,7,global-big-hit,train
I3mfjYz1ibs,1298095,7,global-big-hit,train
IRa0Hi4Pwic,1040105,7,global-big-hit,train
JYTn_1bK7g8,985373,7,global-big-hit,train
JgAfTV6ol1A,732119,9,global-big-hit,train
JlWdsBfFtEM,1415187,7,global-big-hit,train
JuLqweGFNxc,669170,7,global-big-hit,train
MHzmOz9RwCs,2057115,10,global-big-hit,train
MSHX8PKmGAg,1066599,18,global-big-hit,train
N9D91HBaAnk,2784423,7,global-big-hit,train
NjAzLYBKwXY,892457,7,global-big-hit,train
NvPU5_h8pts,1571496,8,global-big-hit,train
OL5JZpbGhos,2071137,7,global-big-hit,train
RQC5WahBJA0,3746853,15,global-big-hit,train
S-OGerp2odE,875575,7,global-big-hit,train
